,NOIND,transport_personnel,tv_score,tv_duree,jvideo_score,jvideo_duree,ordi_score,ordi_duree,escalier_score,emploi_4sem,travail_freq_semaine,travail_duree,transport_score,activite_domloissport_duree,activite_domloissport_score,activite_moderee_score,activite_intense_score,activite_total_duree,activite_total_score,nap,profil_activite,sedentarite,sedentarite_duree,conso_gpe1,conso_gpe2,conso_gpe3,conso_gpe4,conso_gpe5,conso_gpe6,conso_gpe7,conso_gpe8,conso_gpe9,conso_gpe10,conso_gpe11,conso_gpe12,conso_gpe13,conso_gpe14,conso_gpe15,conso_gpe16,conso_gpe17,conso_gpe18,conso_gpe19,conso_gpe20,conso_gpe21,conso_gpe22,conso_gpe23,conso_gpe24,conso_gpe25,conso_gpe26,conso_gpe27,conso_gpe28,conso_gpe29,conso_gpe30,conso_gpe31,conso_gpe32,conso_gpe33,conso_gpe34,conso_gpe35,conso_gpe36,conso_gpe37,conso_gpe38,conso_gpe39,conso_gpe40,conso_gpe41,conso_gpe42,strate,region_adm_12cl,region_inca3,agglo_5cl,vacances_interv,sex_PR,tage_PR,etude_4cl_PR,stat_log_2cl,soins,situ_fin_3cl,revenu,RUC_4cl,nbpers,taille,regime_vegetarien,regime_non,veget_viande,veget_prodmer,veget_prodlait,veget_autre_alim,fume,nom_region
2865,317518801,2.0,2.5,2.5,0.0,0.0,3.3214349999999997,2.2142899,1.00397,1.0,3.25,3.25,1.3452389,0.62946433,1.9215772,1.5089246,0.0035926776,9.8477259,14.967220999999999,1.0,1.0,2.0,8.9166756,117.55713999999999,0.0,0.0,180.48213,0.0,15.714286999999999,0.0,35.714290999999996,0.85714275,0.0,0.0,10.59861,3.7028573,24.571432,0.0,161.90857,0.0,11.428573,0.0,0.0,0.0,0.0,0.0,103.48214,0.0,10.714286,0.49999997,4.5714288,0.0,941.07141,0.0,277.27142000000003,535.71429,536.30957,0.0,0.0,0.0,0.0,57.142864,0.0,42.967853999999996,0.0,21,1,5,5,1,2,1,4,2,1,2,7,3.0,1,157.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Ile-de-France
2866,317600401,3.0,4.0,4.0,0.0,0.0,4.5,3.0,2.75,0.0,0.0,0.0,0.0,0.6488086,1.7559478,0.74999249,0.0017856964000000002,8.148808500000001,13.005948,1.0,1.0,2.0,7.0,137.5,0.0,0.0,103.21428,0.0,134.46428999999998,0.0,44.642857,40.0,108.57143,50.967853999999996,1.9714286,2.3285713,0.0,0.0,50.0,65.399284,0.0,0.0,0.0,87.377151,0.0,58.214287,0.0,0.0,0.0,18.571428,19.116298999999998,869.19641,0.0,0.0,0.0,0.0,381.68967000000004,0.0,0.0,0.0,0.0,0.0,0.0,80.739281,0.0,17,2,1,4,2,1,1,2,2,2,2,12,4.0,2,164.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, Normandie
2867,317601501,1.0,3.6428599000000004,3.6428599000000004,0.0,0.0,1.5,1.0,0.45831499,1.0,2.7857144,2.7857144,1.4285786,1.1160715,4.3258929,4.2142859,0.010034014,9.5803623,15.534218,2.0,3.0,2.0,8.3809605,75.714287,0.0,0.0,0.0,0.0,51.07143,133.21428999999998,175.0,30.285715000000003,28.571432,0.0,9.557143199999999,13.4,0.0,0.0,57.142864,20.000002,53.571426,0.0,0.0,42.857147,0.0,57.142864,181.67141999999998,0.0,0.0,10.257143,23.003571,542.85718,710.7142299999999,89.285713,152.28572,89.285713,289.64285,288.57141,0.0,44.642857,175.00002,96.428574,14.025001000000001,9.614286400000001,0.0,1,2,1,4,1,1,2,3,1,2,1,6,1.0,2,167.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, Normandie
2868,317604601,1.0,3.0,3.0,0.0,0.0,0.75,0.5,1.22221,0.0,0.0,0.0,0.0,2.6904731,8.8833256,6.710714299999999,0.015977891,6.412693,13.855535999999999,2.0,3.0,1.0,3.5,89.65349599999999,0.0,0.0,39.642857,0.0,263.26071,437.75,125.00001,46.142857,0.0,0.0,7.628571000000001,4.75,0.0,126.58928999999999,0.0,28.964284999999997,25.714285,23.142859,0.0,166.90178,0.0,35.000004,47.964283,0.0,0.0,26.571428000000004,26.421427,689.6875,0.0,132.0,272.99997,265.42145,148.39285,0.0,0.0,0.0,0.0,0.0,43.571426,48.071426,0.0,1,2,1,1,2,1,3,4,1,2,1,12,4.0,2,167.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, Normandie
2869,317700101,1.0,4.2857099000000005,4.2857099000000005,0.0,0.0,5.4642897,3.6428599000000004,1.22221,1.0,2.1428571,2.1428571,0.24998999,1.5565521999999998,5.2086401,11.53125,0.027455358,12.016860000000001,23.93084,2.0,3.0,2.0,8.095230099999998,73.151253,22.800001,0.0,0.0,0.0,40.357143,306.05716,0.0,0.0,21.428572,0.0,15.886555,16.889866,0.0,151.42857,0.0,16.785715,64.285713,0.0,0.0,123.60947,17.142857,81.557137,66.435707,0.0,0.0,0.0,1.8657142,666.66669,109.52381000000001,571.42853,106.97143,433.92859000000004,459.52383,0.0,0.0,0.0,0.0,16.428572,94.714287,45.696426,0.0,5,1,5,2,1,1,3,1,1,1,1,10,3.0,2,164.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0, Ile-de-France
2870,317700201,1.0,4.0,4.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.91667712,1.9500238999999997,0.0,0.0,12.916677,15.950023999999999,1.0,1.0,2.0,12.0,245.785,0.0,0.0,27.14286,0.0,0.0,79.369049,125.00001,64.071426,0.0,0.0,11.0831,3.1428572999999997,28.571432,128.84285,0.0,32.142857,0.0,0.0,22.857145000000003,201.85715,0.0,0.0,286.14999,0.0,0.0,0.0,0.0,772.23212,0.0,0.0,163.89285,0.0,926.1904900000001,0.0,0.0,0.0,67.142853,71.428566,0.0,13.41143,0.0,5,1,5,2,2,2,2,2,2,2,2,11,4.0,1,168.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2871,317700301,3.0,4.2857099000000005,4.2857099000000005,0.0,0.0,4.5,3.0,0.45831499,0.0,0.0,0.0,0.0,0.71131003,1.9467238999999998,1.2104125,0.0028819346000000003,8.080349900000002,11.190748,1.0,1.0,2.0,7.2857099000000005,138.49881000000002,17.622322,0.0,56.000004000000004,0.0,36.071426,0.0,85.714287,39.357143,0.0,0.0,26.934818,1.9107140999999999,0.0,0.0,74.048569,0.0,0.0,0.0,0.0,131.64285,0.0,38.214283,408.32001,0.0,0.0,23.92857,62.589226000000004,0.0,679.55353,47.464283,109.57141999999999,0.0,564.10718,0.0,0.0,0.0,82.142853,153.57143,0.0,4.466071599999999,0.0,5,1,5,2,1,1,1,2,1,2,1,12,3.0,4,168.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2872,317700601,1.0,2.6428599,2.6428599,0.0,0.0,3.4285650000000003,2.2857101,0.45831499,1.0,4.1785712,4.1785712,1.7261893,1.3943464,5.9379478,0.8849715,0.0021070749,11.775292,20.461733,2.0,3.0,2.0,10.297614999999999,161.62498,0.0,0.0,44.642857,0.0,27.085715999999998,0.0,144.64285,6.9285722000000005,0.0,0.0,8.496732699999999,0.0,0.0,0.0,0.0,0.0,67.85714,0.0,0.0,103.66071,0.0,75.849998,249.05427999999998,0.0,0.0,0.89999998,16.461071,532.85718,562.23218,75.42858100000001,0.0,0.0,763.32587,110.61905,35.714283,0.0,254.21427999999997,0.0,0.0,30.857141,0.0,5,1,5,2,1,2,1,3,2,2,1,13,4.0,4,169.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2873,317700701,1.0,7.5714302,7.5714302,0.0,0.0,3.3214349999999997,2.2142899,0.45831499,1.0,3.3928571000000005,3.3928571000000005,1.1999829,2.5059555000000002,9.5238171,26.554167,0.063224204,16.56785,40.735695,2.0,3.0,2.0,10.585709,46.875004,0.0,0.0,0.0,0.0,36.607143,123.94285,89.285713,24.000002,0.0,0.0,4.9999995,0.0,10.535714,177.14285,0.0,61.928574,0.0,0.0,0.0,133.21428,0.0,130.61427,47.357147,0.0,0.0,20.714287,30.531427,428.57144000000005,1482.1428,0.0,0.0,319.48929,476.42859000000004,0.0,0.0,0.0,0.0,0.0,72.85714,22.014286,0.0,5,1,5,2,1,1,2,1,1,2,2,10,4.0,1,174.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Ile-de-France
2874,317700801,1.0,2.6428599,2.6428599,0.0,0.0,0.96429002,0.64286,0.0,1.0,5.3214288,5.3214288,1.3392856000000002,1.3065499,5.5809569,2.5238080000000003,0.0060090665,10.985127,22.766679999999997,1.0,1.0,1.0,4.3571482,25.0,0.0,0.0,127.16667,0.0,94.443466,0.0,62.5,60.0,0.0,0.0,0.0,0.0,0.0,30.0,24.5,42.5,47.5,0.0,0.0,71.66667199999999,0.0,0.0,180.34,0.0,0.0,0.69999999,0.0,1712.1875,0.0,0.0,0.0,0.0,650.0,370.33331,0.0,0.0,54.333335999999996,0.0,0.0,7.333333500000001,0.0,5,1,5,2,1,1,1,3,2,2,1,12,4.0,3,167.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Ile-de-France
2875,317800301,1.0,2.2142899,2.2142899,0.0,0.0,2.8928552000000005,1.9285700000000001,0.0,1.0,7.0,7.1428571,0.50001431,2.7187476000000004,13.25937,6.1910715,0.014740646999999999,14.337809,29.580814,2.0,3.0,2.0,11.619061,112.85715,0.0,0.0,0.0,0.0,0.0,0.0,125.00001,0.0,0.0,0.0,28.928571999999996,18.628571,50.0,0.0,0.0,110.71428,17.142859,0.0,0.0,513.22498,26.785713,89.285713,559.2000099999999,0.0,0.0,0.0,55.349281000000005,0.0,880.0,0.0,0.0,434.64285,784.22858,0.0,0.0,0.0,67.142853,57.142864,0.0,28.749997999999998,0.0,5,1,5,5,1,1,2,3,2,2,1,13,4.0,2,177.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2876,317801401,3.0,2.5,2.5,0.0,0.0,0.53570998,0.35714,0.45831499,0.0,0.0,0.0,0.0,4.7232141,17.468004,16.750892999999998,0.039883077,7.6636839000000005,20.962029,2.0,4.0,0.0,2.8571401,119.97618999999999,0.0,0.0,0.0,0.0,72.76786,13.642857999999999,125.00001,39.214287,0.0,0.0,0.0,5.0714283,0.0,68.571434,56.42856999999999,44.642857,23.809525,0.0,0.0,237.84525,75.42858100000001,0.0,329.17142,0.0,0.0,3.5714282999999996,14.504285999999999,0.0,1191.5178,0.0,0.0,526.875,538.57141,0.0,0.0,71.428566,0.0,0.0,52.0,23.282145,0.0,5,1,5,1,2,1,2,3,1,2,1,9,4.0,1,171.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0, Ile-de-France
2877,317802001,1.0,3.7142899,3.7142899,0.0,0.0,3.75,2.5,0.45831499,0.0,0.0,0.0,0.0,0.17857143,0.36190441,0.0,0.0,6.476191,8.2845087,1.0,1.0,1.0,6.2142897,132.64285,0.0,0.0,0.0,0.0,15.714286999999999,20.455357,87.5,32.142857,14.285716,0.0,11.131289,2.6892855,0.0,78.75,30.0,11.657144,40.17857,0.0,0.0,61.428574,26.785713,46.857147,310.11499,0.0,0.0,0.0,7.3392849,28.571432,488.57140999999996,0.0,23.523809,64.285721,347.00894,0.0,0.0,0.0,53.571426,0.0,62.142853,20.125,0.0,5,1,5,1,2,1,3,4,1,2,1,12,4.0,2,162.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2878,317803301,1.0,2.7857101,2.7857101,0.35714,0.35714,3.3214349999999997,2.2142899,1.6587449,0.0,0.0,0.0,0.0,2.6964316000000004,11.125606,0.69346297,0.0016511023,8.3551617,19.248635999999998,3.0,3.0,1.0,5.3571401,154.46428,0.0,0.0,118.92857,0.0,0.0,0.0,166.03125,31.357143,0.0,0.0,6.827212299999999,14.940570999999998,50.0,94.992859,0.0,0.0,102.18571999999999,0.0,0.0,247.35712999999998,0.0,0.0,437.12645999999995,0.0,0.0,0.0,12.037038,772.76788,924.28571,0.0,154.88571000000002,0.0,556.46527,0.0,0.0,0.0,11.428573,284.28571,43.571426,16.817144,0.0,5,1,5,5,1,1,1,3,2,2,2,9,4.0,1,181.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Ile-de-France
2879,317803901,1.0,6.2014246,6.2014246,0.0,0.0,1.4469993,0.96466625,1.3895534999999999,1.0,7.0,6.0714288,0.0,3.6383927000000003,9.4369345,3.0989902000000003,0.007378547900000001,17.0,32.439198,2.0,3.0,2.0,7.1660905,32.259997999999996,7.5,0.0,132.5,0.0,58.57143000000001,14.857142000000001,80.357147,0.0,0.0,0.0,33.785713,0.89285707,0.0,171.07143,30.857146999999998,0.0,0.0,18.514288,0.0,30.357141,0.0,0.0,80.178566,0.0,0.0,6.4285712,12.446428,662.67859,0.0,0.0,0.0,19.285715,539.64282,656.74042,0.0,22.857145000000003,0.0,89.285713,17.142859,11.978571,0.0,5,1,5,2,1,2,2,2,1,2,1,6,1.0,3,158.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, Ile-de-France
2880,317804001,1.0,2.5,2.5,0.0,0.0,1.5,1.0,2.75,0.0,0.0,0.0,0.0,1.9374999,6.134821400000001,3.1651787999999996,0.0075361398,5.9375,12.884821,2.0,3.0,1.0,3.5,204.47666999999998,0.0,0.0,0.0,0.0,36.0,0.0,42.857143,98.64286,0.0,0.0,5.3606877,0.0,0.0,110.69643,0.0,114.85715,0.0,0.0,0.0,178.57144,0.0,178.57143,195.98481999999998,128.57143,0.0,7.8124994999999995,14.623570999999998,375.0,0.0,0.0,0.0,35.89286,909.67261,476.14282000000003,0.0,0.0,0.0,0.0,0.0,13.428572,0.0,5,1,5,2,1,1,2,4,1,2,1,13,4.0,2,156.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0, Ile-de-France
2881,318000501,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.45831499,1.0,0.0,0.5714286,0.0,0.80059505,2.5922612999999997,2.2410715,0.005335884599999999,4.455353700000001,6.9077191,1.0,1.0,1.0,3.5714285000000006,72.25608100000001,0.0,0.0,22.666666,0.0,15.0,70.666664,81.666664,26.333334000000004,39.649998,0.0,27.304127,0.0,37.333332,0.0,49.699996999999996,15.0,31.666665999999996,0.0,0.0,115.33333999999999,0.0,0.0,103.78,0.0,0.0,5.0,24.617932999999997,110.0,10.0,0.0,38.133331,316.52777000000003,212.5,103.24445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,1,1,1,3,3,1,2,1,14,,2,155.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Hauts-de-France
2882,318000701,3.0,5.0,5.0,0.0,0.0,1.5,1.0,0.45831499,0.0,0.0,0.0,0.0,2.9940491000000002,12.631552000000001,10.533335000000001,0.025079367999999998,9.0773792,19.589867,2.0,3.0,1.0,6.0,83.333336,0.0,0.0,55.714287,0.0,0.0,269.76187000000004,125.00001,0.0,0.0,26.321428000000004,8.928571699999999,8.3857145,66.428566,21.714287,0.0,0.0,27.14286,0.0,0.0,189.80003,0.0,94.285713,98.630714,0.0,0.0,11.392857000000001,23.367855,0.0,2328.8394,283.30716,251.64283999999998,0.0,723.3009599999999,0.0,0.0,0.0,0.0,0.0,112.49999,2.1428571,0.0,1,6,1,1,2,1,1,4,2,2,2,9,4.0,1,181.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, Hauts-de-France
2883,318001401,2.0,5.5714302,5.5714302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7618991999999998,5.077369200000001,2.9821415,0.0071003367,7.3333292000000005,10.6488,2.0,3.0,1.0,5.5714302,86.038399,17.622322,0.0,0.0,66.071426,20.571428,0.0,265.62054,87.199249,0.0,0.0,0.0,20.700001,17.857141,0.0,0.0,0.0,116.67143,0.0,0.0,380.09955,0.0,20.000002,203.53999,231.0,42.595238,5.0,74.133095,0.0,57.678574,0.0,12.628571,0.0,836.96429,0.0,0.0,0.0,0.0,0.0,0.0,43.935715,0.0,17,6,1,4,2,2,3,1,1,2,1,8,3.0,1,168.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Hauts-de-France
2884,318001501,4.0,5.0714302,5.0714302,0.0,0.0,0.0,0.0,0.45831499,1.0,3.1428571,3.1428571,1.2499928,4.4449406,20.20015,27.71875,0.065997027,13.575887,37.979889,2.0,3.0,1.0,5.904758900000001,114.78571000000001,0.0,0.0,115.35713,0.0,51.42857,0.0,169.64287,0.0,0.0,0.0,0.0,12.821429,0.0,111.42857,0.0,0.0,78.57141899999999,0.0,0.0,252.14287000000002,0.0,71.42858100000001,43.560001,0.0,0.0,2.1428571,12.0,714.28571,477.90179000000006,151.09821000000002,32.5,0.0,324.46429,0.0,0.0,0.0,0.0,0.0,217.85712999999998,15.642857000000001,0.0,1,6,1,1,2,1,1,1,1,2,2,12,4.0,2,181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Hauts-de-France
2885,318200101,1.0,4.8013639,4.8013639,0.0,0.0,10.55183,7.0345535,0.5288499,1.0,0.0,0.53571427,0.0,5.7985090999999995,20.823078,20.116158,0.047895614,17.0,37.937263,2.0,3.0,2.0,11.835917,12.374999,0.0,45.714283,31.714289,0.0,0.0,224.11427,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.428571999999996,0.0,0.0,0.0,88.928566,0.0,0.0,0.0,0.0,0.0,14.046785,0.0,0.0,485.35712,0.0,82.178566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.571426,18.342859,0.0,15,11,7,3,1,2,2,1,2,2,3,7,2.0,2,170.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Occitanie-Pyrenees-Mediterranee
2886,318201001,1.0,3.2857101,3.2857101,0.0,0.0,3.4285650000000003,2.2857101,0.67660999,1.0,2.5,2.5,0.71427858,4.7470222,16.277673999999998,12.967857,0.03087585,13.417648000000002,28.132837,2.0,3.0,2.0,8.5476055,117.70286000000002,0.0,0.0,0.0,0.0,57.128227,0.0,0.0,11.062857000000001,0.0,0.0,0.0,9.413725900000001,100.0,0.0,0.0,15.857142999999999,0.0,0.0,0.0,63.428574,0.0,0.0,175.70571999999999,71.428574,0.0,10.714286,0.11142857,0.0,3119.6428,0.0,0.0,0.0,731.07147,1082.1428,57.14286,0.0,0.0,206.42857,0.0,16.728573,0.0,15,11,7,3,1,1,2,2,2,2,2,8,2.0,3,175.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Occitanie-Pyrenees-Mediterranee
2887,318300401,1.0,0.5,0.5,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.3273836,4.5672612,3.6482058,0.0086862044,7.827383500000001,14.067260999999998,2.0,3.0,1.0,6.5,30.000002000000002,0.0,0.0,0.0,0.0,40.0,28.821428000000004,44.642857,12.857142,0.0,0.0,0.0,5.5428576,28.571432,0.0,25.87886,51.071426,0.0,0.0,0.0,96.428566,26.785713,20.000002,321.9093,0.0,35.714283,0.0,12.0,0.0,728.92853,0.0,0.0,101.10714,382.67856,0.0,0.0,71.785713,0.0,0.0,82.14286,0.85714293,0.0,16,10,8,2,1,1,2,2,2,2,3,8,1.0,4,173.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Provence-Alpes-Cote d'Azur
2888,318301101,1.0,0.5,0.5,0.0,0.0,2.4642901000000004,1.6428601000000003,1.986105,1.0,5.0,5.0,2.2321231,2.5833302000000002,16.360411,3.5471697,0.008445642,10.503964,31.042928999999997,3.0,3.0,2.0,7.2023849,287.58569,0.0,0.0,0.0,0.0,100.85715,0.0,89.285713,39.314285,29.285715000000003,0.0,30.0,0.0,0.0,3.5714288,0.0,56.57143000000001,0.0,0.0,0.0,41.032288,0.0,0.0,26.574285999999997,0.0,6.857143400000001,4.3571429,41.79567,0.0,1035.7144,0.0,37.14286,146.22858,880.5952800000001,303.96191,0.0,0.0,0.0,82.571434,260.0,26.500002000000002,0.0,24,10,8,4,1,1,1,4,1,2,2,12,3.0,5,174.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, Provence-Alpes-Cote d'Azur
2889,318301901,1.0,2.2857101,2.2857101,0.0,0.0,1.5,1.0,1.00397,0.0,0.0,0.0,0.0,1.4464275,5.360117400000001,4.29881,0.010235262,4.9146776,10.149797,2.0,3.0,1.0,3.2857101,48.346428,0.0,0.0,33.92857,0.0,16.071428,0.0,0.0,0.0,0.0,0.0,13.370578,4.1392856,0.0,0.0,51.5625,0.0,0.0,0.0,0.0,164.42857,0.0,58.57143000000001,219.85143,0.0,0.0,6.0,4.3189015,0.0,162.85715,0.0,80.228569,62.500004000000004,1208.1548,168.8143,0.0,23.142859,0.0,60.35714300000001,0.0,63.989284999999995,64.285713,24,10,8,4,1,1,3,1,1,2,1,10,3.0,2,159.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Provence-Alpes-Cote d'Azur
2890,318400401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.5,0.5,0.0011904762,0.14285715,0.5,1.0,2.0,0.0,0.0,40.762623,20.94643,0.0,5.7142862999999995,0.0,0.0,291.83333999999996,125.00001,31.142859,35.714283,21.945002,1.2999998,23.167467000000002,42.142857,128.17428999999998,0.0,16.071428,0.0,0.0,0.0,223.68272000000002,0.0,16.428572,142.85715,0.0,3.4285717000000004,10.714286,4.0,0.0,354.19049,32.257145,0.0,660.11072,335.95239,295.30478,0.0,20.857145000000003,0.0,0.0,2.8571432,38.562862,0.0,8,10,8,2,2,1,3,1,1,2,2,13,4.0,2,158.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Provence-Alpes-Cote d'Azur
2891,318400501,1.0,2.6428599,2.6428599,0.0,0.0,1.5,1.0,0.0,1.0,6.0,6.0,1.4286001,1.8303599,6.404174299999999,2.1232142000000005,0.005055272,12.425621000000001,20.975634,2.0,3.0,2.0,10.595261,50.5,0.0,0.0,33.92857,0.0,0.0,0.0,80.357147,25.071428,13.928571,0.0,0.0,4.3587503,0.0,77.303574,0.0,12.857142999999999,0.0,0.0,0.0,119.74999,26.785713,0.0,61.915001000000004,0.0,0.0,1.4,11.420849,398.03571,240.00002,0.0,124.8,0.0,1311.101,211.61906000000002,42.499996,0.0,0.0,72.857147,0.0,68.403572,0.0,8,10,8,2,1,1,2,1,2,2,2,11,3.0,3,162.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Provence-Alpes-Cote d'Azur
2892,318400801,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8035715,10.544642999999999,10.544642,0.025106292000000002,4.3035717,12.044642999999999,2.0,4.0,0.0,1.5,127.26786000000001,126.0975,0.0,0.0,0.0,0.0,48.059525,0.0,96.285713,0.0,0.0,0.0,68.729675,63.214282999999995,165.51785,0.0,0.0,0.0,0.0,0.0,60.200001,0.0,30.571432,66.021423,0.0,0.0,0.0,0.0,600.0,0.0,0.0,200.57143,0.0,382.14288,0.0,0.0,0.0,0.0,76.071426,28.571432,23.600002,0.0,8,10,8,2,2,1,3,1,1,2,1,12,4.0,2,178.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, Provence-Alpes-Cote d'Azur
2893,318401501,1.0,4.5714302,4.5714302,0.0,0.0,0.0,0.0,0.0,1.0,4.6428571,4.6428571,0.71427858,3.6934538,19.357147,36.607143,0.087159865,13.383926999999998,50.17857,2.0,3.0,1.0,5.0476160000000005,311.47501,0.0,0.0,0.0,0.0,57.522038,0.0,44.642857,33.92857,0.0,0.0,4.2483664,0.0,0.0,0.0,35.714283,62.85714,0.0,0.0,0.0,178.24286,0.0,0.0,0.0,0.0,8.5714293,42.857143,30.0,0.0,608.92859,70.342865,0.0,39.285717,783.6904900000001,0.0,42.857147,0.0,0.0,214.28572000000003,64.999992,25.371429,0.0,8,10,8,4,1,1,2,1,2,2,1,13,4.0,3,176.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Provence-Alpes-Cote d'Azur
2894,318402101,1.0,1.9285700000000001,1.9285700000000001,,,0.21428999,0.14286,0.0,0.0,0.0,0.0,0.0,3.4107141000000003,9.398213400000001,4.8303571,0.01150085,5.4821444,11.541072999999999,2.0,4.0,0.0,2.07143,32.103573,9.6750002,0.0,0.0,10.714286,0.0,23.523809,44.642857,0.0,4.2857141,18.621429,0.0,9.2310925,0.0,21.428572,0.0,5.3571429,33.92857,3.5714282999999996,0.0,112.14285,0.0,0.0,20.57143,164.99998,0.0,0.49999997,15.100660999999999,0.0,218.30356,34.285717,20.799999,35.714283,411.4881,278.95239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,8,4,1,1,3,1,1,1,2,8,2.0,2,158.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0, Provence-Alpes-Cote d'Azur
2895,318402301,1.0,2.2857101,2.2857101,0.0,0.0,3.4285650000000003,2.2857101,0.0,1.0,5.5357141,5.5357141,0.0,1.2321427,6.507143,0.91785717,0.0021853743,11.339276,24.953561999999998,3.0,3.0,1.0,4.5714202,80.04911,0.0,0.0,36.714287,0.0,0.0,20.057142000000002,80.357147,18.285715,44.642857,0.0,0.0,10.390483999999999,0.0,138.57143,13.557144000000001,38.92857,0.0,0.0,0.0,76.790604,0.0,0.0,100.61641999999999,0.0,0.0,5.3571429,0.0,910.7143599999999,158.03571000000002,0.0,98.057137,306.34283,526.3095099999999,0.0,0.0,7.142858,67.142853,0.0,231.42856,8.3767853,0.0,8,10,8,4,2,2,2,4,1,2,2,9,4.0,1,168.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, Provence-Alpes-Cote d'Azur
2896,318402401,1.0,3.9285699999999997,3.9285699999999997,0.0,0.0,1.1785649999999999,0.78570998,0.0,1.0,3.2142856,3.2142856,0.13037144,3.3988108999999995,10.79018,5.8348212,0.013892432,11.375002,20.849115,2.0,3.0,2.0,7.9523801999999995,107.85715,0.0,0.0,71.428566,0.0,0.0,64.86547900000001,0.0,48.285713,89.285713,0.0,15.999998999999999,0.0,0.0,22.857145000000003,0.0,0.0,171.60713,0.0,35.714283,388.0014,0.0,101.68002,479.77643,0.0,8.571428300000001,76.785713,0.0,0.0,501.42862,0.0,0.0,396.60715,493.45239000000004,71.42858100000001,0.0,0.0,119.24128,91.07141899999999,0.0,20.207144,0.0,8,10,8,4,1,1,2,1,1,2,1,10,4.0,1,180.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0, Provence-Alpes-Cote d'Azur
2897,318403601,1.0,5.0714302,5.0714302,2.07143,2.07143,0.96429002,0.64286,2.75,1.0,5.2857141,5.2857141,0.89286429,1.5148768,9.5118771,1.3074421999999999,0.0031129576,15.681555,29.190462,3.0,3.0,2.0,13.666676999999998,157.21428,0.0,0.0,117.64286000000001,0.0,0.0,0.0,44.642857,43.571426,67.857147,0.0,16.319016,0.0,0.0,0.0,56.42856999999999,0.0,0.0,0.0,0.0,153.06786,0.0,0.0,50.221424,57.85714300000001,49.285709000000004,0.49999997,0.0,0.0,1005.8482,39.428574,84.128571,143.925,60.571422999999996,0.0,0.0,0.0,0.0,86.07141899999999,0.0,116.47856999999999,0.0,8,10,8,4,1,1,1,2,2,2,1,10,3.0,2,184.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, Provence-Alpes-Cote d'Azur
